"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%99%e0%b8%b4%e0%b9%88%e0%b8%a7%e0%b9%83%e0%b8%99%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b9%80%e0%b8%9e%e0%b8%b2%e0%b8%b0%e0%b8%9b%e0%b8%b1%e0%b8%aa%e0%b8%aa%e0%b8%b2%e0%b8%a7%e0%b8%b0/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b8%e0%b8%95%e0%b8%a3%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b8%e0%b8%95%e0%b8%a3%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b8%e0%b8%95%e0%b8%a3%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b8%e0%b8%95%e0%b8%a3%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b8%95%e0%b8%b3%e0%b8%a5%e0%b8%b6%e0%b8%87/feed/",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/08/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/08/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/08/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/08/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%99%e0%b8%b4%e0%b9%88%e0%b8%a7%e0%b9%83%e0%b8%99%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b9%80%e0%b8%9e%e0%b8%b2%e0%b8%b0%e0%b8%9b%e0%b8%b1%e0%b8%aa%e0%b8%aa%e0%b8%b2%e0%b8%a7%e0%b8%b0/feed/",""
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b8%e0%b8%95%e0%b8%a3%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/feed/",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/08/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/08/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/08/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7-%e0%b8%aa%e0%b8%a3%e0%b8%a3%e0%b8%9e%e0%b8%84%e0%b8%b8%e0%b8%93%e0%b9%81%e0%b8%9e%e0%b8%a3%e0%b8%a7%e0%b8%9e%e0%b8%a3%e0%b8%b2/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/category/%e0%b9%81%e0%b8%a2%e0%b8%81%e0%b8%95%e0%b8%b2%e0%b8%a1%e0%b8%81%e0%b8%a5%e0%b8%b8%e0%b9%88%e0%b8%a1%e0%b9%82%e0%b8%a3%e0%b8%84/%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/page/2/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/category/%e0%b9%81%e0%b8%a2%e0%b8%81%e0%b8%95%e0%b8%b2%e0%b8%a1%e0%b8%81%e0%b8%a5%e0%b8%b8%e0%b9%88%e0%b8%a1%e0%b9%82%e0%b8%a3%e0%b8%84/%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/page/2/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/category/%e0%b9%81%e0%b8%a2%e0%b8%81%e0%b8%95%e0%b8%b2%e0%b8%a1%e0%b8%81%e0%b8%a5%e0%b8%b8%e0%b9%88%e0%b8%a1%e0%b9%82%e0%b8%a3%e0%b8%84/%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/page/2/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/category/%e0%b9%81%e0%b8%a2%e0%b8%81%e0%b8%95%e0%b8%b2%e0%b8%a1%e0%b8%81%e0%b8%a5%e0%b8%b8%e0%b9%88%e0%b8%a1%e0%b9%82%e0%b8%a3%e0%b8%84/%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/page/2/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7-%e0%b8%aa%e0%b8%a3%e0%b8%a3%e0%b8%9e%e0%b8%84%e0%b8%b8%e0%b8%93%e0%b9%81%e0%b8%9e%e0%b8%a3%e0%b8%a7%e0%b8%9e%e0%b8%a3%e0%b8%b2/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7-%e0%b8%aa%e0%b8%a3%e0%b8%a3%e0%b8%9e%e0%b8%84%e0%b8%b8%e0%b8%93%e0%b9%81%e0%b8%9e%e0%b8%a3%e0%b8%a7%e0%b8%9e%e0%b8%a3%e0%b8%b2/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7-%e0%b8%aa%e0%b8%a3%e0%b8%a3%e0%b8%9e%e0%b8%84%e0%b8%b8%e0%b8%93%e0%b9%81%e0%b8%9e%e0%b8%a3%e0%b8%a7%e0%b8%9e%e0%b8%a3%e0%b8%b2/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7-%e0%b8%aa%e0%b8%a3%e0%b8%a3%e0%b8%9e%e0%b8%84%e0%b8%b8%e0%b8%93%e0%b9%81%e0%b8%9e%e0%b8%a3%e0%b8%a7%e0%b8%9e%e0%b8%a3%e0%b8%b2/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7-%e0%b8%aa%e0%b8%a3%e0%b8%a3%e0%b8%9e%e0%b8%84%e0%b8%b8%e0%b8%93%e0%b9%81%e0%b8%9e%e0%b8%a3%e0%b8%a7%e0%b8%9e%e0%b8%a3%e0%b8%b2/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7-%e0%b8%aa%e0%b8%a3%e0%b8%a3%e0%b8%9e%e0%b8%84%e0%b8%b8%e0%b8%93%e0%b9%81%e0%b8%9e%e0%b8%a3%e0%b8%a7%e0%b8%9e%e0%b8%a3%e0%b8%b2/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/cordyceps-sinensis-berk-saec/","Cordyceps sinensis (Berk.) Saec."
"www.thsamunpri.com","http://www.thsamunpri.com/tag/hepialus-armoricanus-oberthiir/","Hepialus armoricanus Oberthiir"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/ophiocordyceps/","Ophiocordyceps"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/ophiocordyceps-sinensis/","Ophiocordyceps sinensis"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%95%e0%b8%b1%e0%b8%87%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2/","ตังถั่งเช่า"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%95%e0%b8%b1%e0%b8%87%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%81%e0%b8%ab%e0%b9%88%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2/","ตังถั่งแห่เช่า"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2/","ถั่งเช่า"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a4%e0%b8%94%e0%b8%b9%e0%b8%ab%e0%b8%99%e0%b8%b2%e0%b8%a7%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b8%ab%e0%b8%99%e0%b8%ad%e0%b8%99-%e0%b8%a4%e0%b8%94%e0%b8%b9%e0%b8%a3%e0%b9%89%e0%b8%ad%e0%b8%99/","ฤดูหนาวเป็นหนอน ฤดูร้อนเป็นหญ้า"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%ab%e0%b8%8d%e0%b9%89%e0%b8%b2%e0%b8%ab%e0%b8%99%e0%b8%ad%e0%b8%99/","หญ้าหนอน"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%80%e0%b8%ab%e0%b9%87%e0%b8%94%e0%b8%96%e0%b8%b1%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%8a%e0%b9%88%e0%b8%b2/","เห็ดถั่งเช่า"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%84%e0%b8%a7%e0%b8%ad%e0%b8%b2%e0%b8%81%e0%b8%a3%e0%b9%89%e0%b8%b2%e0%b9%81%e0%b8%ab%e0%b9%88%e0%b8%87%e0%b9%80%e0%b8%97%e0%b8%b7%e0%b8%ad%e0%b8%81%e0%b9%80%e0%b8%82%e0%b8%b2%e0%b8%ab%e0%b8%b4/","ไวอากร้าแห่งเทือกเขาหิมาลัย"
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F07%2F08%2F%25e0%25b8%2596%25e0%25b8%25b1%25e0%25b9%2588%25e0%25b8%2587%25e0%25b9%2580%25e0%25b8%258a%25e0%25b9%2588%25e0%25b8%25b2-%25e0%25b8%25aa%25e0%25b8%25b8%25e0%25b8%2594%25e0%25b8%25a2%25e0%25b8%25ad%25e0%25b8%2594%25e0%25b8%25aa%25e0%25b8%25a1%25e0%25b8%25b8%25e0%25b8%2599%25e0%25b9%2584%25e0%25b8%259e%25e0%25b8%25a3%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/balsum-pear/","Balsum Pear"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/bitter-cucumber/","Bitter Cucumber"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%aa%e0%b8%b0%e0%b9%84%e0%b8%a5/","ผักสะไล"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b9%80%e0%b8%ab%e0%b8%a2-%e0%b8%aa%e0%b8%87%e0%b8%82%e0%b8%a5%e0%b8%b2/","ผักเหย (สงขลา)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b9%84%e0%b8%8b-%e0%b9%80%e0%b8%ab%e0%b8%99%e0%b8%b7%e0%b8%ad/","ผักไซ (เหนือ)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b9%84%e0%b8%aa%e0%b9%88-%e0%b8%ad%e0%b8%b5%e0%b8%aa%e0%b8%b2%e0%b8%99/","ผักไส่ (อีสาน)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b9%84%e0%b8%ab%e0%b9%88/","ผักไห่"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b9%84%e0%b8%ab-%e0%b8%99%e0%b8%84%e0%b8%a3%e0%b8%a8%e0%b8%a3%e0%b8%b5%e0%b8%98%e0%b8%a3%e0%b8%a3%e0%b8%a1%e0%b8%a3%e0%b8%b2%e0%b8%8a/","ผักไห (นครศรีธรรมราช)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b8%99%e0%b8%ad%e0%b8%a2/","มะนอย"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b9%89%e0%b8%ad%e0%b8%a2%e0%b8%a3%e0%b8%b9-%e0%b8%81%e0%b8%a5%e0%b8%b2%e0%b8%87/","มะร้อยรู (กลาง)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%97%e0%b8%b1%e0%b9%88%e0%b8%a7%e0%b9%84%e0%b8%9b/","มะระขี้นก (ทั่วไป)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b9%80%e0%b8%a5%e0%b9%87%e0%b8%81/","มะระเล็ก"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b8%ab%e0%b9%88%e0%b8%a7%e0%b8%a2/","มะห่วย"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b9%84%e0%b8%ab%e0%b9%88/","มะไห่"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a3%e0%b8%b0-%e0%b9%83%e0%b8%95%e0%b9%89/","ระ (ใต้)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b8%e0%b8%9e%e0%b8%b0%e0%b8%8b%e0%b8%b9/","สุพะซู"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b8%e0%b8%9e%e0%b8%b0%e0%b9%80%e0%b8%94-%e0%b8%81%e0%b8%b0%e0%b9%80%e0%b8%ab%e0%b8%a3%e0%b8%b5%e0%b9%88%e0%b8%a2%e0%b8%87-%e0%b9%81%e0%b8%a1%e0%b9%88%e0%b8%ae%e0%b9%88%e0%b8%ad/","สุพะเด (กะเหรี่ยง-แม่ฮ่องสอน)"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%82%e0%b8%81%e0%b8%84%e0%b8%a7%e0%b8%a2%e0%b9%80%e0%b8%81%e0%b8%b5%e0%b9%8b%e0%b8%a2%e0%b8%b0/","โกควยเกี๋ยะ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%82%e0%b8%84%e0%b8%a7%e0%b8%81%e0%b8%a7%e0%b8%a2-%e0%b8%88%e0%b8%b5%e0%b8%99/","โควกวย (จีน)"
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F07%2F07%2F%25e0%25b8%25a1%25e0%25b8%25b0%25e0%25b8%25a3%25e0%25b8%25b0%25e0%25b8%2582%25e0%25b8%25b5%25e0%25b9%2589%25e0%25b8%2599%25e0%25b8%2581-%25e0%25b8%25aa%25e0%25b8%25b8%25e0%25b8%2594%25e0%25b8%25a2%25e0%25b8%25ad%25e0%25b8%2594%25e0%25b8%25aa%25e0%25b8%25a1%25e0%25b8%25b8%25e0%25b8%2599%25e0%25b9%2584%25e0%25b8%259e%25e0%25b8%25a3%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/anethum-graveolens/","Anethum graveolens"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/dill-weed/","Dill Weed"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b9%82%e0%b8%a2%e0%b8%8a%e0%b8%99%e0%b9%8c%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7/","ประโยชน์ผักชีลาว"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9c%e0%b8%b1%e0%b8%81%e0%b8%8a%e0%b8%b5%e0%b8%a5%e0%b8%b2%e0%b8%a7/","ผักชีลาว"
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F06%2F29%2F%25e0%25b8%259c%25e0%25b8%25b1%25e0%25b8%2581%25e0%25b8%258a%25e0%25b8%25b5%25e0%25b8%25a5%25e0%25b8%25b2%25e0%25b8%25a7-%25e0%25b8%25aa%25e0%25b8%25a3%25e0%25b8%25a3%25e0%25b8%259e%25e0%25b8%2584%25e0%25b8%25b8%25e0%25b8%2593%25e0%25b9%2581%25e0%25b8%259e%25e0%25b8%25a3%25e0%25b8%25a7%25e0%25b8%259e%25e0%25b8%25a3%25e0%25b8%25b2%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/09/%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9b%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b9%84%e0%b8%95/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/09/%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9b%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b9%84%e0%b8%95/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/09/%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9b%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b9%84%e0%b8%95/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/09/%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9b%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b9%84%e0%b8%95/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/09/%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9b%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b9%84%e0%b8%95/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/09/%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9b%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b9%84%e0%b8%95/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/09/%e0%b8%aa%e0%b8%b8%e0%b8%94%e0%b8%a2%e0%b8%ad%e0%b8%94%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9b%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b9%84%e0%b8%95/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/06/29/%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3%e0%b8%a2%e0%b8%b2%e0%b8%a3%e0%b8%b1%e0%b8%81%e0%b8%a9%e0%b8%b2%e0%b8%99%e0%b8%b4%e0%b9%88%e0%b8%a7%e0%b9%83%e0%b8%99%e0%b9%84%e0%b8%95/?share=twitter",""
